studentId,class
245,2R
246,3L
247,5R
248,11L
249,11S
250,3V
251,11S
252,9Y
253,9P
254,2Y
255,2X
256,7N
257,2J
258,9R
259,6V
260,9Z
261,12W
262,2Y
263,7I
264,1B
265,3M
266,12N
267,9N
268,4L
269,12X
270,12F
271,3I
272,10Q
273,11X
274,2F
275,4W
276,11R
277,6X
278,3G
279,4K
280,12Q
281,4E
282,11H
283,10H
284,12Q
285,7Z
286,10N
287,2G
288,8T
289,6E
290,4Y
291,10L
292,4Q
293,1C
294,8I
295,3I
296,4Q
297,2V
298,1J
299,5C
300,9E
301,11X
302,3X
303,5W
304,1F
305,9F
306,5G
307,9H
308,11I
309,5H
310,4Y
311,3L
312,6L
313,2V
314,4S
315,2A
316,3E
317,8W
318,3B
319,7U
320,4C
321,1L
322,5N
323,2N
324,3L
325,9K
326,8M
327,2P
328,2K
329,9Q
330,5V
331,4L
332,1D
333,10E
334,8U
335,6U
336,1K
337,4V
338,3V
339,10G
340,1V
341,6Z
342,1I
343,10U
344,4Q
345,6I
346,11N
347,8Q
348,9G
349,9Z
350,7P
351,8O
352,11X
353,7O
354,6K
355,7X
356,10T
357,6O
358,9D
359,2N
360,10S
361,12P
362,5E
363,11T
364,10G
365,9A
366,6Z
367,3N
368,1Q
369,4Y
370,2Q
371,12V
372,7V
373,4X
374,1B
375,9D
376,11B
377,3S
378,3I
379,12G
380,11B
381,7A
382,5O
383,12O
384,7B
385,9J
386,5P
387,3Q
388,10Z
389,3H
390,7G
391,5A
392,12H
393,9G
394,7I
395,11R
396,12W
397,7E
398,12N
399,3N
400,7V
401,9B
402,1H
403,4F
404,12K
405,12X
406,1Q
407,7O
408,9K
409,12B
410,9A
411,5Y
412,4Q
413,8U
414,5S
415,5Q
416,9T
417,2D
418,1B
419,2J
420,4U
421,7Z
422,12W
423,7I
424,12A
425,6H
426,8K
427,5X
428,1W
429,1Y
430,10U
431,9O
432,10P
433,3X
434,9A
435,5R
436,12W
437,12W
438,2F
439,7W
440,5J
441,4F
442,10F
443,2G
444,9M
445,11A
446,10K
447,1A
448,12I
449,7V
450,5I
451,4I
452,12T
453,10U
454,12V
455,5O
456,1V
457,11W
458,9J
459,4O
460,10K
461,5Q
462,9E
463,9X
464,10E
465,9D
466,9X
467,10L
468,9Q
469,1R
470,5I
471,9E
472,12B
473,5A
474,11F
475,12X
476,1Q
477,10O
478,8M
479,10P
480,2K
481,2L
482,7O
483,1P
484,8E
485,3S
486,6N
487,6D
488,10R
489,7C
490,3O
491,11F
492,4J
493,6I
494,5U
495,8X
496,11R
497,8F
498,12E
499,4W
500,3A
501,3O
502,9B
503,3M
504,8E
505,8H
506,9F
507,5A
508,1A
509,4E
510,12G
511,1P
512,8U
513,7Z
514,9I
515,6I
516,4J
517,8A
518,4X
519,11R
520,7H
521,1F
522,6P
523,8G
524,4F
525,10I
526,2N
527,1O
528,8P
529,3O
530,3C
531,12G
532,6B
533,6G
534,9L
535,1A
536,6V
537,8I
538,11Y
539,1T
540,3F
541,9D
542,11D
543,3V
544,9U
545,3B
546,5F
547,5P
548,12U
549,9H
550,5D
551,1Z
552,8A
553,3K
554,10D
555,1V
556,7X
557,7G
558,8B
559,12O
560,3O
561,10K
562,11Z
563,1H
564,3X
565,6I
566,7E
567,4J
568,3Y
569,2T
570,9L
571,11V
572,9Y
573,2M
574,12M
575,4I
576,6B
577,4T
578,11S
579,9U
580,5M
581,10A
582,10O
583,11Q
584,12M
585,11D
586,1K
587,4I
588,10Y
589,9P
590,8A
591,5U
592,11Q
593,11N
594,7G
595,7G
596,1I
597,1Y
598,4C
599,3X
600,6H
601,3U
602,8F
603,6E
604,5R
605,7Z
606,12W
607,11N
608,4Z
609,5D
610,5E
611,9B
612,9G
613,3F
614,5F
615,11K
616,6Q
617,8K
618,12F
619,8F
620,11R
621,10R
622,8M
623,8G
624,1N
625,5R
626,12C
627,6A
628,8F
629,2W
630,12U
631,7A
632,4Y
633,7R
634,3B
635,2V
636,12M
637,3J
638,9X
639,5P
640,5X
641,1G
642,4A
643,4G
644,2N
645,7X
646,7Y
647,10O
648,12N
649,12G
650,12F
651,1E
652,11K
653,6V
654,6H
655,11T
656,5H
657,2Q
658,10U
659,4U
660,11O
661,3O
662,7J
663,8N
664,5F
665,1U
666,3A
667,5W
668,9W
669,7S
670,9L
671,10E
672,11B
673,5B
674,10F
675,7M
676,7J
677,4L
678,5P
679,10E
680,9W
681,10U
682,8J
683,5H
684,10X
685,6I
686,8Y
687,12E
688,7L
689,1T
690,11I
691,3N
692,12F
693,12R
694,8B
695,10J
696,9N
697,2G
698,12K
699,12A
700,9R
701,6J
702,9M
703,3J
704,3G
705,7H
706,6E
707,4T
708,3K
709,11Q
710,5L
711,10F
712,5X
713,12P
714,3U
715,1Z
716,4E
717,7B
718,5T
719,6B
720,11T
721,11X
722,8V
723,2Q
724,9I
725,8A
726,3S
727,6R
728,7Z
729,6Z
730,7V
731,4K
732,6E
733,10M
734,4C
735,5A
736,3F
737,5Q
738,10I
739,6X
740,11C
741,3Y
742,3Q
743,9N
744,6K
745,3J
746,10Q
747,11L
748,10R
749,1T
750,10C
751,7D
752,3B
753,7N
754,2X
755,7Q
756,11L
757,1J
758,3A
759,10V
760,9X
761,10S
762,2Z
763,9T
764,7H
765,12E
766,10X
767,11F
768,4C
769,6E
770,7Q
771,8U
772,3E
773,6T
774,12L
775,3V
776,2W
777,10M
778,8M
779,1H
780,7T
781,11F
782,4A
783,6L
784,1H
785,8N
786,10N
787,12G
788,5B
789,12M
790,7Z
791,11X
792,1Y
793,3G
794,10R
795,10R
796,3U
797,12V
798,1Q
799,7A
800,4O
801,1M
802,9F
803,4P
804,8Q
805,1R
806,11F
807,12X
808,12I
809,6X
810,10U
811,2Q
812,9M
813,5K
814,8C
815,10M
816,7F
817,2X
818,5F
819,1F
820,7T
821,12C
822,10A
823,2U
824,11O
825,1B
826,5D
827,11F
828,3E
829,9L
830,1S
831,10Q
832,6W
833,4F
834,12F
835,9R
836,2Y
837,10Y
838,9Y
839,10N
840,10M
841,3T
842,2N
843,3F
844,10D
845,4B
846,1G
847,8V
848,7T
849,6I
850,12I
851,10J
852,8I
853,4C
854,1B
855,2T
856,1T
857,4I
858,1Q
859,8N
860,8K
861,10G
862,10V
863,3F
864,6V
865,9Y
866,7O
867,9Q
868,1R
869,1D
870,8E
871,3K
872,11J
873,4M
874,2R
875,1M
876,10B
877,2N
878,11X
879,4F
880,9D
881,1T
882,5O
883,2Q
884,12R
885,12G
886,10T
887,2L
888,11H
889,4U
890,5R
891,6V
892,6D
893,5Y
894,1K
895,7S
896,2E
897,6B
898,7W
899,3O
900,6Z
901,3I
902,1I
903,12K
904,6A
905,3F
906,5L
907,8C
908,1M
909,6M
910,9L
911,1I
912,6R
913,2G
914,4U
915,7B
916,9B
917,6S
918,4D
919,1V
920,11A
921,3P
922,6S
923,6T
924,9O
925,4Z
926,8U
927,3H
928,10Y
929,11B
930,8L
931,12E
932,10W
933,5E
934,3F
935,6U
936,3B
937,4M
938,7N
939,1Z
940,7Z
941,1D
942,10O
943,2Q
944,9Z
945,1X
946,4M
947,9Y
948,6F
949,9W
950,1T
951,5C
952,5D
953,11O
954,4M
955,5Q
956,1L
957,1V
958,1I
959,1L
960,11B
961,6T
962,6E
963,11C
964,8D
965,3Q
966,8S
967,3M
968,10T
969,6R
970,3C
971,6F
972,12P
973,6L
974,1G
975,11K
976,5H
977,10G
978,8I
979,7W
980,9Z
981,8J
982,4T
983,9X
984,6V
985,10X
986,6N
987,8J
988,1F
989,4N
990,12X
991,11O
992,4Z
993,10C
994,7T
995,3F
996,9B
997,9O
998,11J
999,5I
1000,7T
1001,11N
1002,1D
1003,5F
1004,2B
1005,10B
1006,5C
1007,8T
1008,12K
1009,9Y
1010,2N
1011,1B
1012,10C
1013,3G
1014,10B
1015,9E
1016,2E
1017,6J
1018,9C
1019,10F
1020,2H
1021,11Z
1022,1X
1023,2J
1024,7L
1025,4P
1026,9I
1027,1E
1028,3M
1029,7O
1030,6A
1031,8M
1032,6P
1033,12N
1034,10D
1035,9K
1036,12X
1037,6H
1038,7T
1039,3T
1040,6N
1041,2D
1042,3Y
1043,6X
1044,8R
1045,10X
1046,11B
1047,10B
1048,3M
1049,1W
1050,9L
1051,6O
1052,8M
1053,12N
1054,4J
1055,9H
1056,12S
1057,11Y
1058,12L
1059,11S
1060,6T
1061,6Y
1062,7G
1063,12B
1064,7Z
1065,2A
1066,2D
1067,7O
1068,1V
1069,3H
1070,5M
1071,1N
1072,6E
1073,10R
1074,12X
1075,3C
1076,3O
1077,10E
1078,6H
1079,1G
1080,1C
1081,7U
1082,7E
1083,6A
1084,9E
1085,10F
1086,7Z
1087,6B
1088,8U
1089,5S
1090,3R
1091,1A
1092,11L
1093,4L
1094,1F
1095,8Z
1096,9C
1097,11K
1098,4Z
1099,6R
1100,10B
1101,11W
1102,6C
1103,1L
1104,9H
1105,3H
1106,6Q
1107,5Y
1108,4Z
1109,1I
1110,5W
1111,4Q
1112,12A
1113,5L
1114,9U
1115,1O
1116,6I
1117,5I
1118,1L
1119,3Y
1120,1Z
1121,4M
1122,7N
1123,10S
1124,9U
1125,5B
1126,10L
1127,6R
1128,3X
1129,5Q
1130,4P
1131,12Y
1132,4U
1133,4S
1134,7Q
1135,8L
1136,12X
1137,12L
1138,2B
1139,4K
1140,5U
1141,4J
1142,10U
1143,6C
1144,4K
1145,4U
1146,12M
1147,8J
1148,2Y
1149,6L
1150,9A
1151,12E
1152,3U
1153,1K
1154,9Q
1155,7A
1156,6E
1157,3D
1158,4S
1159,8Y
1160,4Z
1161,9C
1162,9M
1163,5J
1164,11N
1165,11W
1166,3O
1167,11O
1168,2I
1169,3P
1170,12N
1171,2C
1172,7E
1173,10N
1174,1C
1175,7P
1176,1U
1177,7O
1178,2O
1179,9F
1180,10H
1181,1T
1182,6H
1183,3Z
1184,5U
1185,8Z
1186,10G
1187,7T
1188,10Y
1189,10P
1190,12Z
1191,11L
1192,1R
1193,10R
1194,12F
1195,3P
1196,11I
1197,9Z
1198,5L
1199,11Q
1200,1I
1201,7L
1202,7T
1203,8P
1204,9S
1205,10Y
1206,8H
1207,10R
1208,4W
1209,6R
1210,7R
1211,5N
1212,1M
1213,10E
1214,6Z
1215,9K
1216,7C
1217,8W
1218,9K
1219,9Q
1220,1L
1221,4U
1222,3V
1223,5C
1224,12B
1225,5T
1226,10L
1227,6Q
1228,3Z
1229,6Z
1230,5I
1231,6B
1232,1C
1233,6D
1234,9J
1235,5V
1236,9J
1237,2S
1238,8P
1239,9O
1240,4B
1241,8W
1242,3D
1243,1R
1244,7F
1245,5F
1246,2K
1247,4G
1248,9V
1249,12I
1250,8G
1251,11P
1252,1B
1253,7T
1254,5V
1255,6V
1256,4E
1257,4K
1258,3P
1259,10G
1260,10E
1261,3Q
1262,12Y
1263,4C
1264,7O
1265,7F
1266,5Q
1267,11E
1268,3N
1269,3G
1270,8J
1271,8P
1272,5J
1273,4O
1274,12D
1275,12O
1276,4Y
1277,6P
1278,4Y
1279,4F
1280,9F
1281,1V
1282,10P
1283,5O
1284,4E
1285,6N
1286,2H
1287,8E
1288,7L
1289,12A
1290,3L
1291,2X
1292,4H
1293,7Q
1294,7Q
1295,3G
1296,4H
1297,2A
1298,3X
1299,10S
1300,8F
1301,6R
1302,11K
1303,4B
1304,4C
1305,6V
1306,1A
1307,6G
1308,12X
1309,9C
1310,7T
1311,11F
1312,4F
1313,12Q
1314,11I
1315,2U
1316,11D
1317,7H
1318,11X
1319,1P
1320,12A
1321,12G
1322,7H
1323,9N
1324,12K
1325,8L
1326,1O
1327,7T
1328,3S
1329,10U
1330,10F
1331,5F
1332,2C
1333,6K
1334,12D
1335,1I
1336,8E
1337,4P
1338,11M
1339,10P
1340,3U
1341,1Z
1342,5M
1343,5H
1344,5I
1345,5Z
1346,7R
1347,7C
1348,2E
1349,8A
1350,2L
1351,5O
1352,3L
1353,2M
1354,7M
1355,12K
1356,12Q
1357,12L
1358,5I
1359,7K
1360,10L
1361,4K
1362,3D
1363,6C
1364,5W
1365,2J
1366,9O
1367,8B
1368,3D
1369,4P
1370,4E
1371,11R
1372,12G
1373,3R
1374,1F
1375,9M
1376,7L
1377,5N
1378,4A
1379,4Z
1380,9D
1381,12K
1382,3S
1383,3Z
1384,7Z
1385,9Y
1386,6A
1387,12H
1388,9J
1389,6C
1390,3R
1391,7V
1392,11L
1393,12D
1394,5J
1395,12F
1396,11V
1397,8K
1398,6V
1399,9Y
1400,11R
1401,4T
1402,4N
1403,7A
1404,9A
1405,4L
1406,5Z
1407,6K
1408,3K
1409,12B
1410,8T
1411,7Q
1412,1Y
1413,1K
1414,4I
1415,10K
1416,9L
1417,7C
1418,8I
1419,5C
1420,7Q
1421,12W
1422,3R
1423,12N
1424,4S
1425,9W
1426,6S
1427,9U
1428,6H
1429,4T
1430,6Y
1431,5X
1432,6C
1433,8D
1434,9Z
1435,11Z
1436,3O
1437,6I
1438,9Q
1439,1M
1440,8M
1441,5A
1442,6P
1443,7G
1444,3D
1445,4K
1446,12T
1447,1L
1448,2X
1449,8E
1450,7J
1451,6M
1452,11P
1453,9I
1454,5J
1455,8A
1456,3G
1457,6T
1458,6J
1459,5X
1460,2M
1461,8N
1462,10B
1463,5J
1464,11K
1465,7K
1466,5N
1467,9W
1468,11W
1469,4W
1470,9Y
1471,5V
1472,5P
1473,1E
1474,12D
1475,6H
1476,6A
1477,12J
1478,8A
1479,12K
1480,5A
1481,11B
1482,6F
1483,1S
1484,3T
1485,3V
1486,8F
1487,4O
1488,11B
1489,1V
1490,12H
1491,2S
1492,6Z
1493,10E
1494,8X
1495,5Y
1496,9K
1497,9L
1498,12S
1499,12U
1500,9K
1501,7T
1502,3W
1503,6N
1504,4I
1505,6C
1506,10A
1507,12X
1508,9L
1509,8Q
1510,4J
1511,12A
1512,8V
1513,10T
1514,3W
1515,1Z
1516,6L
1517,7Y
1518,10M
1519,7E
1520,11H
1521,11I
1522,5Y
1523,8Z
1524,5J
1525,11K
1526,4J
1527,3L
1528,11Y
1529,7I
1530,3P
1531,8A
1532,3R
1533,8O
1534,1V
1535,11Z
1536,7C
1537,3F
1538,8O
1539,8N
1540,6E
1541,10U
1542,3V
1543,10T
1544,10D
1545,9D
1546,12P
1547,7X
1548,8D
1549,9R
1550,1E
1551,8T
1552,3F
1553,5Q
1554,7C
1555,4Q
1556,9S
1557,9D
1558,2J
1559,2A
1560,8Z
1561,8L
1562,6K
1563,1W
1564,9B
1565,2Z
1566,7E
1567,3W
1568,2C
1569,3J
1570,1E
1571,12Z
1572,10F
1573,8H
1574,10U
1575,8M
1576,5C
1577,1P
1578,10R
1579,3O
1580,3X
1581,9K
1582,11K
1583,5Y
1584,11K
1585,5C
1586,9L
1587,10C
1588,10T
1589,4M
1590,5P
1591,4Q
1592,8A
1593,9X
1594,10K
1595,6T
1596,8H
1597,5H
1598,7H
1599,2X
1600,4H
1601,2Z
1602,1N
1603,11C
1604,4G
1605,4O
1606,8Z
1607,3Y
1608,7B
1609,11R
1610,8M
1611,11G
1612,3D
1613,12Y
1614,8B
1615,12S
1616,5I
1617,5Q
1618,8X
1619,7O
1620,11Y
1621,7Y
1622,3M
1623,11V
1624,4Q
1625,9I
1626,2T
1627,9Z
1628,4G
1629,6E
1630,9T
1631,9S
1632,7B
1633,3V
1634,9Y
1635,8O
1636,3R
1637,4M
1638,12H
1639,3D
1640,6N
1641,9B
1642,12C
1643,2X
1644,11W
1645,5D
1646,7C
1647,2Z
1648,8G
1649,2D
1650,4M
1651,12L
1652,8F
1653,2V
1654,12D
1655,3P
1656,11A
1657,8V
1658,1V
1659,6T
1660,9G
1661,8P
1662,5V
1663,5N
1664,2S
1665,12F
1666,12F
1667,3E
1668,8E
1669,9T
1670,8O
1671,5D
1672,10D
1673,10F
1674,10I
1675,9N
1676,9W
1677,5U
1678,9I
1679,10W
1680,6Q
1681,6F
1682,3N
1683,12T
1684,3F
1685,8R
1686,12V
1687,3N
1688,11C
1689,1U
1690,5N
1691,7S
1692,1N
1693,11M
1694,1C
1695,2Z
1696,9R
1697,1V
1698,5D
1699,8Z
1700,9C
1701,1O
1702,8Y
1703,8V
1704,1Y
1705,11K
1706,4Q
1707,6Y
1708,9Z
1709,3B
1710,10S
1711,5P
1712,4Z
1713,3P
1714,5Y
1715,10O
1716,6G
1717,9Z
1718,3F
1719,8H
1720,7E
1721,11J
1722,12V
1723,7K
1724,7T
1725,9N
1726,6G
1727,2W
1728,10E
1729,11Y
1730,11O
1731,6X
1732,8N
1733,11Z
1734,2H
1735,10A
1736,11J
1737,10Q
1738,9N
1739,8E
1740,8R
1741,7W
1742,12N
1743,9P
1744,11O
1745,7K
1746,7M
1747,11R
1748,6B
1749,9D
1750,5M
1751,10W
1752,9W
1753,11E
1754,3S
1755,4D
1756,1G
1757,6Q
1758,5U
1759,4X
1760,6B
1761,6R
1762,4O
1763,10H
1764,6R
1765,12B
1766,5H
1767,3V
1768,12C
1769,9Q
1770,3W
1771,8N
1772,6U
1773,9H
1774,6X
1775,12X
1776,5J
1777,6Q
1778,10S
1779,2A
1780,10V
1781,11X
1782,5H
1783,5F
1784,5F
1785,12C
1786,2J
1787,1I
1788,1T
1789,12V
1790,10W
1791,8G
1792,3L
1793,10V
1794,4Q
1795,3A
1796,9E
1797,4G
1798,4A
1799,10A
1800,10R
1801,5C
1802,2F
1803,2T
1804,10V
1805,2G
1806,9S
1807,12X
1808,9J
1809,10I
1810,6C
1811,10I
1812,3Y
1813,11Z
1814,11Y
1815,6T
1816,3R
1817,8T
1818,4E
1819,2K
1820,5A
1821,2P
1822,1N
1823,2Q
1824,10X
1825,4U
1826,1F
1827,10I
1828,2H
1829,3L
1830,2A
1831,1C
1832,12V
1833,3D
1834,7L
1835,1P
1836,11S
1837,3E
1838,11C
1839,10V
1840,5D
1841,4C
1842,7D
1843,10Y
1844,7B
1845,4P
1846,12F
1847,4W
1848,9F
1849,2E
1850,1O
1851,4K
1852,10F
1853,11F
1854,9P
1855,7X
1856,1Q
1857,7Y
1858,12Y
1859,1Y
1860,3V
1861,6S
1862,8N
1863,4B
1864,11U
1865,7Q
1866,12N
1867,2J
1868,6Z
1869,11J
1870,6W
1871,9A
1872,3P
1873,3P
1874,7X
1875,5M
1876,2K
1877,9J
1878,7D
1879,5X
1880,3E
1881,8P
1882,9P
1883,2O
1884,9O
1885,7W
1886,2C
1887,10I
1888,8K
1889,2Q
1890,11X
1891,2F
1892,11I
1893,7Q
1894,6P
1895,12I
1896,8G
1897,1M
1898,1D
1899,4B
1900,7L
1901,6M
1902,7I
1903,2T
1904,5T
1905,7S
1906,2L
1907,11Y
1908,8T
1909,7A
1910,5W
1911,6I
1912,2Y
1913,3R
1914,11O
1915,7O
1916,7Y
1917,11R
1918,9A
1919,1L
1920,3D
1921,2X
1922,11K
1923,8A
1924,10Z
1925,5C
1926,12B
1927,4G
1928,7V
1929,10K
1930,8Y
1931,11X
1932,3Y
1933,6Q
1934,11B
1935,11S
1936,1U
1937,7V
1938,6W
1939,5A
1940,12W
1941,9K
1942,11I
1943,6O
1944,7E
1945,2Q
1946,3P
1947,4Y
1948,7P
1949,9P
1950,6D
1951,2G
1952,2Y
1953,5T
1954,5Y
1955,10E
1956,12F
1957,9C
1958,2B
1959,5V
1960,6E
1961,11M
1962,10Y
1963,2U
1964,10B
1965,2J
1966,12U
1967,12V
1968,3W
1969,12I
1970,8S
1971,8W
1972,2S
1973,4L
1974,5H
1975,5L
1976,2O
1977,7O
1978,7Y
1979,10B
1980,11Z
1981,4K
1982,4B
1983,6U
1984,2F
1985,1O
1986,4M
1987,10S
1988,2F
1989,4M
1990,3A
1991,10G
1992,3L
1993,2V
1994,8P
1995,2V
1996,5K
1997,1E
1998,7V
1999,5W
2000,8D
